id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
742,2023-12-22,47.25,48.1557,47.2,48.0,3.0078727E7,1703278800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.02069852,0,0,0,0.015873015873015872,46.137499999999996,44.03392857142857,High
1263,2025-05-19,21.18,21.56,21.05,21.38,6.4279077E7,1747684800000,21.122999999999998,20.624000000000002,20.733333333333334,21.8964,21.4533,23.364250000000002,31.292225,31.45882,37.939885000000004,0,0,0,0,0,0,0,0,0,0.2820511,0,0,0,0.009442870632672299,21.377499999999998,20.56678571428571,High
866,2024-05-23,31.445,31.57,29.87,30.08,5.7992678E7,1716494400000,31.188,30.9555,32.353,35.9612,40.4695,39.411950000000004,34.513062500000004,34.996230000000004,0.0,0,0,0,0,0,0,0,0,0,0.4902375,0,0,0,-0.043409127047225375,31.439999999999998,32.0925,High
804,2024-03-20,42.99,43.01,41.41,42.2,7.4864992E7,1710964800000,43.583,43.483,43.506,44.483599999999996,43.45270000000001,38.973600000000005,34.2447375,36.09161,0.0,0,0,0,0,0,0,0,0,0,-0.15126888,0,0,0,-0.018376366596882975,43.209999999999994,43.56785714285716,High
811,2024-03-26,41.95,42.265,41.655,41.99,3.9109651E7,1711483200000,42.439,43.339,43.379,44.0542,43.786,39.2431,34.2838625,36.046870000000006,0.0,0,0,0,0,0,0,0,0,0,-0.15667906,0,0,0,9.535160905840082E-4,42.301249999999996,43.35785714285714,High
1247,2025-05-02,20.26,20.78,20.21,20.62,6.3298512E7,1746216000000,20.125,20.5385,21.421,21.6148,21.7419,23.8334,31.622675,31.5583,38.342725,0,0,0,0,0,0,0,0,0,0.10969692,0,0,0,0.017769002961500465,20.21375,21.498214285714283,High
1029,2024-09-26,24.28,24.42,23.25,23.92,9.4521982E7,1727380800000,21.862000000000002,20.814500000000002,20.750999999999998,23.6074,27.370900000000002,35.203649999999996,34.2269,33.02489,0.0,0,0,0,0,0,0,0,0,0,0.64268109,0,0,0,-0.014827018121911013,22.25625,20.782857142857132,High
767,2024-01-31,42.57,43.785,42.36,43.08,5.1584247E7,1706734800000,46.413,46.8395,46.995666666666665,45.577600000000004,40.99850000000001,36.8439,33.8190375,36.49876999999999,0.0,0,0,0,0,0,0,0,0,0,-0.78241169,0,0,0,0.011980267794221235,46.155,47.090357142857144,High
777,2024-02-14,43.82,44.29,43.39,44.19,3.6186233E7,1707944400000,43.144,44.7785,45.60766666666667,45.4658,41.510799999999996,37.374050000000004,33.9217875,36.29471,0.0,0,0,0,0,0,0,0,0,0,-0.00885178,0,0,0,0.008443633044271964,43.184999999999995,45.511071428571434,High
