id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
785,2024-02-27,43.25,43.265,42.51,42.73,2.5126372E7,1709067600000,43.458999999999996,43.233999999999995,44.531,45.5432,42.2134,37.8767,34.0377625,36.21413,0.0,0,0,0,0,0,0,0,0,0,0.16155899,0,0,0,-0.012023121387283309,43.405,44.38607142857143,High
867,2024-05-24,30.29,31.02,30.1301,30.72,4.0744597E7,1716580800000,31.275,30.8975,32.187333333333335,35.7206,40.2987,39.3894,34.5239125,34.96907,0.0,0,0,0,0,0,0,0,0,0,0.45508294,0,0,0,0.01419610432485968,31.398749999999996,31.894642857142856,High
1050,2024-10-11,23.05,23.82,22.98,23.56,4.2993576E7,1728676800000,22.933,22.61,21.663999999999998,21.5106,26.5493,34.076750000000004,34.0748,32.86739,0.0,0,0,0,0,0,0,0,0,0,0.02248823,0,0,0,0.022125813449023774,22.8975,21.705357142857142,High
735,2023-12-13,44.08,44.72,43.33,44.57,3.521605E7,1702501200000,43.198,43.4505,41.702666666666666,39.232800000000005,37.2446,33.903600000000004,33.5881875,36.76895,0.0,0,0,0,0,0,0,0,0,0,-0.28586049,0,0,0,0.01111615245009079,42.9425,42.003214285714286,High
1235,2025-04-21,18.93,18.985,18.25,18.84,7.2409946E7,1745265600000,19.906,21.919999999999998,22.133666666666667,21.671599999999998,21.8935,24.2214,31.881925000000003,31.638540000000003,38.630675000000004,0,0,0,0,0,0,0,0,0,-0.390622,0,0,0,-0.00475435816164817,19.65375,21.916071428571428,High
817,2024-04-03,41.4,41.65,40.22,40.33,8.3717226E7,1712174400000,42.774,43.294,43.289,43.6642,44.100100000000005,39.5344,34.3782875,36.02167,0.0,0,0,0,0,0,0,0,0,0,-0.11061213,0,0,0,-0.02584541062801933,42.89,43.29357142857144,High
1061,2024-10-24,22.09,22.365,21.97,22.34,3.7561243E7,1729800000000,22.891,22.943,22.176,21.413600000000002,25.9989,33.33505,34.01795,32.80433,0.0,0,0,0,0,0,0,0,0,0,-0.25366035,0,0,0,0.011317338162064282,22.76625,22.377499999999998,High
976,2024-08-16,20.53,20.895,20.4101,20.87,4.7323052E7,1723838400000,20.145,25.7825,28.462666666666667,29.3598,32.0588,37.75575,34.716625,33.807550000000006,0.0,0,0,0,0,0,0,0,0,0,-0.53785808,0,0,0,0.01656113005358012,19.982499999999998,28.236785714285723,High
795,2024-03-12,45.06,45.265,44.46,45.24,3.1795832E7,1710273600000,44.239,43.849000000000004,43.568999999999996,45.118199999999995,43.023900000000005,38.580349999999996,34.2025625,36.14539,0.0,0,0,0,0,0,0,0,0,0,0.36247281,0,0,0,0.0039946737683089146,44.66875,43.609642857142866,High
