id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
1059,2024-10-23,22.3,22.425,21.575,21.98,4.547977E7,1729713600000,22.895,22.954,22.061,21.3466,26.089699999999997,33.47585,34.02495,32.81343,0.0,0,0,0,0,0,0,0,0,0,-0.23114466,0,0,0,-0.014349775784753376,22.90625,22.28107142857143,High
1069,2024-11-01,23.0,23.58,21.91,23.2,1.72084111E8,1730491200000,22.591,22.761000000000003,22.688,21.6902,25.6192,32.71075,33.98355,32.76443,0.0,0,0,0,0,0,0,0,0,0,-0.14594445,0,0,0,0.008695652173913012,22.645,22.79999999999999,High
1091,2024-11-22,24.35,24.68,24.14,24.5,3.507376E7,1732309200000,24.754,23.813499999999998,23.508333333333333,22.6422,24.8966,31.3216,33.896100000000004,32.72903,0.0,0,0,0,0,0,0,0,0,0,-0.00716466,0,0,0,0.006160164271047169,24.536250000000003,23.58571428571429,High
829,2024-04-17,36.1,36.1297,35.37,35.68,4.0351193E7,1713384000000,37.352,40.063,41.31333333333334,42.1396,43.868199999999995,39.68835,34.423787499999996,35.78375,0.0,0,0,0,0,0,0,0,0,0,-0.45807698,0,0,0,-0.011634349030470961,36.885000000000005,41.026428571428575,High
700,2023-10-24,33.64,34.71,33.64,34.59,5.2673857E7,1698177600000,35.698,35.6985,35.84,35.5244,34.545300000000005,31.71585,34.2179875,37.48585,0.0,0,0,0,0,0,0,0,0,0,-0.16319102,0,0,0,0.02824019024970282,34.45333333333334,34.45333333333334,High
912,2024-07-01,30.91,31.02,30.61,30.84,3.1503162E7,1719864000000,30.756999999999998,30.666500000000003,30.814,31.237399999999997,36.6885,38.9213,34.7499375,34.40085,0.0,0,0,0,0,0,0,0,0,0,0.02867944,0,0,0,-0.002264639275315441,30.745,30.734285714285722,High
1217,2025-03-31,22.38,22.745,21.75,22.71,6.5832019E7,1743451200000,23.934,23.2475,22.641666666666666,21.687199999999997,22.196199999999997,24.750749999999996,32.2329,31.81268,39.029855000000005,0,0,0,0,0,0,0,0,0,-0.24247334,0,0,0,0.01474530831099204,23.700000000000003,22.87285714285715,High
954,2024-07-31,30.54,30.87,30.28,30.74,5.4788142E7,1722456000000,32.001999999999995,32.722500000000004,32.06733333333333,31.577399999999997,34.557199999999995,38.57765,34.9275,34.20289,0.0,0,0,0,0,0,0,0,0,0,-0.46534725,0,0,0,0.006548788474132263,31.521250000000002,32.15750000000001,High
816,2024-04-02,43.925,44.08,43.5,43.94,3.274836E7,1712088000000,42.946000000000005,43.435500000000005,43.428666666666665,43.821999999999996,44.078199999999995,39.4981,34.3659125,36.030629999999995,0.0,0,0,0,0,0,0,0,0,0,0.11512392,0,0,0,3.4149117814457757E-4,43.15125,43.38821428571429,High
