id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
906,2024-06-26,30.64,30.68,30.2731,30.54,2.9984527E7,1719432000000,30.683999999999997,30.605,30.828333333333333,31.5544,37.0518,39.02515,34.7334375,34.46559,0.0,0,0,0,0,0,0,0,0,0,0.03810101,0,0,0,-0.003263707571801613,30.7025,30.831785714285722,High
821,2024-04-09,38.05,38.58,37.325,38.33,7.8782981E7,1712692800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.57822227,0,0,0,0.007358738501971121,40.96375,42.72392857142857,High
974,2024-08-15,20.32,21.06,20.23,20.69,8.232162E7,1723752000000,20.963,26.482499999999998,28.802666666666667,29.5482,32.2721,37.82065,34.732325,33.84373,0.0,0,0,0,0,0,0,0,0,0,-0.77201098,0,0,0,0.018208661417322882,19.8875,28.63500000000001,High
1067,2024-10-30,22.415,22.93,22.26,22.3,4.8321415E7,1730318400000,22.615000000000002,22.774,22.611666666666668,21.64,25.695700000000002,32.8292,33.991550000000004,32.77343,0.0,0,0,0,0,0,0,0,0,0,-0.19904919,0,0,0,-0.005130492973455206,22.55,22.713214285714276,High
779,2024-02-16,44.03,44.2199,43.12,43.51,2.9975301E7,1708117200000,43.304,44.412,45.39566666666666,45.4482,41.693000000000005,37.4917,33.9537125,36.27827,0.0,0,0,0,0,0,0,0,0,0,0.0765279,0,0,0,-0.011810129457188352,43.441250000000004,45.23321428571428,High
839,2024-04-29,31.86,31.91,31.07,31.36,5.8422629E7,1714420800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.27063618,0,0,0,-0.015693659761456372,33.847500000000004,38.28714285714285,High
770,2024-02-05,42.62,43.15,42.425,42.77,2.8890264E7,1707166800000,44.975,46.2355,46.719,45.5968,41.1541,36.9993,33.8289375,36.42347,0.0,0,0,0,0,0,0,0,0,0,-0.71605563,0,0,0,0.0035194744251526443,43.97125,46.75535714285713,High
733,2023-12-11,43.16,44.73,43.08,44.54,4.8288156E7,1702328400000,43.254000000000005,42.902,41.15533333333334,38.8836,37.0324,33.7423,33.6017625,36.78929,0.0,0,0,0,0,0,0,0,0,0,-0.35655882,0,0,0,0.03197405004633926,42.92125,41.516785714285724,High
982,2024-08-21,21.072,21.44,21.07,21.41,5.447063E7,1724270400000,20.395,24.0135,27.351999999999997,28.8136,31.4298,37.57565,34.676050000000004,33.70299,0.0,0,0,0,0,0,0,0,0,0,0.02559433,0,0,0,0.016040242976461703,20.55875,26.863928571428577,High
