id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
711,2023-11-08,38.85,38.89,37.7492,37.92,3.348336E7,1699477200000,36.802,36.0475,36.007,36.193200000000004,35.062,32.26685,33.935612500000005,37.11525,0.0,0,0,0,0,0,0,0,0,0,0.39191314,0,0,0,-0.02393822393822393,37.495,36.015,High
739,2023-12-19,45.6,46.68,45.51,46.66,3.5358771E7,1703019600000,44.296,44.0095,42.78966666666667,40.0252,37.7151,34.25555,33.5858125,36.743230000000004,0.0,0,0,0,0,0,0,0,0,0,-0.07035974,0,0,0,0.02324561403508761,44.942499999999995,43.10714285714287,High
800,2024-03-18,43.09,43.38,42.595,42.71,2.7826126E7,1710792000000,43.925,43.67,43.548,44.7054,43.2979,38.8534,34.229412499999995,36.114489999999996,0.0,0,0,0,0,0,0,0,0,0,-0.06313563,0,0,0,-0.0088187514504526,43.9475,43.604642857142856,High
1007,2024-09-11,19.01,19.69,18.52,19.64,6.8911908E7,1726084800000,19.838,20.195500000000003,21.509,26.0084,28.781399999999998,36.422399999999996,34.442775000000005,33.28965,0.0,0,0,0,0,0,0,0,0,0,0.58705549,0,0,0,0.033140452393477064,19.8375,20.86821428571429,High
1196,2025-03-10,20.24,20.51,19.65,19.93,7.9734606E7,1741636800000,23.065,21.962,21.456666666666667,20.9208,22.0213,25.316599999999998,32.491225,31.9375,39.39612,0,0,0,0,0,0,0,0,0,-0.40490214,0,0,0,-0.015316205533596776,22.355,21.59928571428571,High
703,2023-10-27,34.66,36.38,34.6,35.54,8.4128212E7,1698436800000,34.818,35.476,35.361,35.5246,34.7002,31.82,34.1120875,37.37189,0.0,0,0,0,0,0,0,0,0,0,-0.1429245,0,0,0,0.02538949798038092,34.041666666666664,34.041666666666664,High
787,2024-02-29,42.37,43.15,42.3551,43.05,4.887512E7,1709240400000,43.227999999999994,43.186,44.26166666666666,45.4718,42.35229999999999,38.00735,34.0661625,36.186769999999996,0.0,0,0,0,0,0,0,0,0,0,0.16331153,0,0,0,0.016049091338210992,43.09,44.03428571428571,High
1042,2024-10-04,22.7,22.91,22.3,22.59,4.9395509E7,1728072000000,23.012999999999998,21.644,21.147666666666666,22.294,26.904899999999998,34.619499999999995,34.138875,32.92749,0.0,0,0,0,0,0,0,0,0,0,0.04208956,0,0,0,-0.004845814977973544,23.095000000000002,21.20678571428572,High
900,2024-06-21,30.85,31.36,30.6701,31.09,8.583147E7,1719000000000,30.756,30.6235,30.764666666666667,31.9278,37.4317,39.108200000000004,34.7060375,34.54503,0.0,0,0,0,0,0,0,0,0,0,0.09914627,0,0,0,0.007779578606158782,30.738750000000003,30.816071428571426,High
