id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
894,2024-06-17,30.34,31.0,30.18,30.98,3.1915165E7,1718654400000,30.645,30.79,30.771666666666665,32.3814,37.9312,39.1588,34.6757625,34.62651,0.0,0,0,0,0,0,0,0,0,0,0.12190326,0,0,0,0.02109426499670404,30.705,30.759999999999994,High
1202,2025-03-17,24.42,26.145,24.37,25.69,1.57649292E8,1742241600000,22.499000000000002,22.541999999999998,21.851,21.0914,22.105100000000004,25.1338,32.41475,31.90094,39.28742,0,0,0,0,0,0,0,0,0,0.06299478,0,0,0,0.052006552006551986,22.297500000000003,21.853571428571424,High
722,2023-11-24,43.68,44.0,43.61,43.96,1.2907105E7,1700859600000,42.028,39.679,38.073,37.135,35.9332,32.94975,33.7069125,36.937349999999995,0.0,0,0,0,0,0,0,0,0,0,0.5404893,0,0,0,0.006410256410256436,42.89875,38.4916,High
1151,2025-01-24,21.36,21.41,20.75,20.83,6.4364884E7,1737752400000,20.351999999999997,20.166999999999998,20.471999999999998,21.9168,21.6652,27.534699999999997,33.057525,32.20328,0.0,0,0,0,0,0,0,0,0,0,0.4193538,0,0,0,-0.024812734082397057,20.471249999999998,20.27714285714286,High
930,2024-07-15,34.7,35.225,34.31,34.46,3.9530936E7,1721073600000,32.744,31.7055,31.333333333333332,31.1344,35.877199999999995,38.7408,34.8449875,34.326209999999996,0.0,0,0,0,0,0,0,0,0,0,0.40881969,0,0,0,-0.006916426512968357,33.20375,31.391428571428577,High
873,2024-06-03,31.03,31.065,30.05,30.29,3.4964612E7,1717444800000,30.935000000000002,30.835,31.459666666666667,34.7578,39.6207,39.302350000000004,34.557362499999996,34.86649,0.0,0,0,0,0,0,0,0,0,0,0.28832242,0,0,0,-0.02384788913954244,30.6775,31.25642857142858,High
709,2023-11-06,38.02,38.2,37.855,37.95,2.3877203E7,1699304400000,35.875,35.8785,35.732,36.018,35.0091,32.15545,33.9803625,37.15961,0.0,0,0,0,0,0,0,0,0,0,0.42661296,0,0,0,-0.0018411362440820694,36.41625,35.626666666666665,High
759,2024-01-19,47.0,48.76,46.44,48.15,5.5979796E7,1705698000000,47.363,47.4645,46.139,44.334399999999995,40.0737,36.168350000000004,33.7717625,36.620870000000004,0.0,0,0,0,0,0,0,0,0,0,-0.2498231,0,0,0,0.024468085106382948,47.286249999999995,46.425,High
754,2024-01-16,46.98,47.22,46.38,47.06,4.3720666E7,1705438800000,47.44,47.2125,45.88666666666666,43.745200000000004,39.6643,35.89475,33.732687500000004,36.649629999999995,0.0,0,0,0,0,0,0,0,0,0,-0.26702912,0,0,0,0.0017028522775650362,47.44375,45.96285714285714,High
