id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
840,2024-04-30,31.04,31.175,30.42,30.47,7.0336059E7,1714507200000,33.693,35.755,38.152,40.3592,42.9037,39.71505,34.4365125,35.51601,0.0,0,0,0,0,0,0,0,0,0,-0.30933814,0,0,0,-0.01836340206185568,33.276250000000005,37.868214285714274,High
933,2024-07-16,34.36,34.45,33.835,34.34,2.8060122E7,1721160000000,33.081,31.8995,31.471666666666668,31.211799999999997,35.7855,38.73925,34.8549625,34.32007,0.0,0,0,0,0,0,0,0,0,0,0.37047435,0,0,0,-5.82072176949826E-4,33.612500000000004,31.536071428571436,High
1142,2025-01-15,19.4,19.77,19.171,19.72,5.4942993E7,1736974800000,19.916,19.976499999999998,20.999000000000002,22.041,21.702800000000003,28.13,33.172325,32.282560000000004,0.0,0,0,0,0,0,0,0,0,0,0.14840918,0,0,0,0.016494845360824757,19.8025,20.751071428571432,High
773,2024-02-08,42.72,42.97,42.33,42.5,3.320647E7,1707426000000,43.024,45.438,46.33633333333333,45.5162,41.27270000000001,37.145700000000005,33.8617875,36.35867,0.0,0,0,0,0,0,0,0,0,0,-0.47916505,0,0,0,-0.0051498127340823706,42.84375,46.12821428571427,High
1111,2024-12-13,20.6,20.8,20.25,20.34,5.4103676E7,1734123600000,21.725,23.173000000000002,23.185,23.0898,23.915,30.133249999999997,33.639475000000004,32.60557,0.0,0,0,0,0,0,0,0,0,0,-0.51891868,0,0,0,-0.012621359223301046,21.19375,23.258214285714278,High
1269,2025-05-27,20.44,20.67,20.18,20.55,6.9504564E7,1748376000000,21.2,20.7695,20.48166666666667,21.588,21.3323,23.21,31.195425,31.408939999999998,37.806824999999996,0,0,0,0,0,0,0,0,0,0.06357569,0,0,0,0.005381604696673162,21.1975,20.450714285714287,High
990,2024-08-27,20.13,20.26,19.84,20.07,4.3406982E7,1724788800000,20.624000000000002,21.8065,25.469333333333335,27.963800000000003,30.4937,37.25475,34.616075,33.57437,0.0,0,0,0,0,0,0,0,0,0,0.29016737,0,0,0,-0.0029806259314455403,20.703749999999996,24.831428571428575,High
1035,2024-10-01,23.46,23.72,22.255,22.69,7.5135879E7,1727812800000,22.663999999999998,21.2285,21.037,22.9352,27.158,34.9139,34.185725000000005,32.98055,0.0,0,0,0,0,0,0,0,0,0,0.3742653,0,0,0,-0.03282182438192666,23.091250000000002,21.021428571428572,High
997,2024-09-03,21.54,21.69,19.99,20.1,1.13575537E8,1725393600000,20.512,20.3305,23.643666666666665,27.151,29.6854,36.90135,34.5585,33.45681,0.0,0,0,0,0,0,0,0,0,0,0.69613607,0,0,0,-0.06685236768802218,20.34,22.963928571428575,High
