id,date,open,high,low,close,volume,vol_fiat,sma10,sma20,sma30,sma50,sma100,sma200,sma400,sma500,sma1000,ema10,ema20,ema30,ema50,ema100,ema200,ema400,ema500,ema1000,macd1,macd2,macd3,macd4,Daily_Return,7Day_MA,27Day_MA,Volume_Category
1206,2025-03-20,23.77,24.31,23.73,23.96,6.762307E7,1742500800000,22.646,22.999000000000002,21.999333333333333,21.2438,22.1668,25.031149999999997,32.369074999999995,31.88182,39.2234,0,0,0,0,0,0,0,0,0,0.09818009,0,0,0,0.007993268826251631,22.49875,22.05642857142857,High
761,2024-01-23,48.12,48.94,47.32,48.89,3.721414E7,1706043600000,47.54,47.7025,46.567,44.754799999999996,40.3864,36.3658,33.8003375,36.605669999999996,0.0,0,0,0,0,0,0,0,0,0,-0.10590047,0,0,0,0.016001662510390757,47.485,46.91392857142857,High
766,2024-01-30,43.67,43.82,42.89,42.92,4.7958762E7,1706648400000,46.711,47.0755,47.04533333333333,45.5042,40.9348,36.786100000000005,33.8196875,36.52443,0.0,0,0,0,0,0,0,0,0,0,-0.72500898,0,0,0,-0.01717426150675521,46.78875,47.200357142857136,High
833,2024-04-22,34.415,34.57,34.075,34.41,3.6737913E7,1713816000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.40337471,0,0,0,-1.4528548598002493E-4,35.6525,39.938928571428576,High
815,2024-04-01,44.29,45.41,44.18,44.52,3.1712593E7,1712001600000,42.823,43.519,43.41433333333334,43.9062,44.0158,39.435100000000006,34.3445375,36.03155,0.0,0,0,0,0,0,0,0,0,0,0.11074561,0,0,0,0.0051930458342741926,42.933749999999996,43.371428571428574,High
1138,2025-01-10,19.66,19.66,18.91,19.15,7.014253E7,1736542800000,20.084,20.116999999999997,21.308666666666667,22.202600000000004,21.9223,28.379250000000003,33.2252,32.32266,0.0,0,0,0,0,0,0,0,0,0,0.12107798,0,0,0,-0.025940996948118085,20.03,21.108928571428567,High
786,2024-02-28,42.44,42.45,41.91,41.99,2.692847E7,1709154000000,43.342,43.1875,44.361999999999995,45.5022,42.2787,37.9414,34.0510125,36.200489999999995,0.0,0,0,0,0,0,0,0,0,0,0.11845833,0,0,0,-0.01060320452403383,43.1475,44.21642857142857,High
1053,2024-10-16,22.38,22.54,21.74,22.31,6.1699987E7,1729108800000,22.893,22.7785,21.783333333333335,21.2298,26.373800000000003,33.84375,34.04965,32.84403,0.0,0,0,0,0,0,0,0,0,0,-0.08499118,0,0,0,-0.0031277926720286097,23.035,21.9275,High
1233,2025-04-16,19.34,19.43,18.72,19.23,8.9469703E7,1744833600000,20.293,22.012,22.363,21.678800000000003,21.940700000000003,24.282449999999997,31.920075,31.65856,38.673685,0,0,0,0,0,0,0,0,0,-0.39104091,0,0,0,-0.005687693898655606,19.779999999999998,22.109999999999996,High
